x,y,theta,counter,x_d,y_d,theta_d,v,w,mean_v,state_cost,min_Traj_cost,t_mppi
3.987871032571346,4.248035636812151,-89.69900142575398,0,4.0,4.0,44.97718691776963,0.2705605626106262,0.11581379920244217,0.05329584702849388,165.9057312139076,851.5743408203125,0.006738901138305664
3.9879529607886406,4.233286284370167,-89.69422872514485,0,4.0,4.0,44.97718691776963,0.319773405790329,0.15390931069850922,0.058127325028181076,165.87623058333085,750.7330322265625,0.0069239139556884766
3.9880615702064266,4.222991824750403,-89.66112367519254,0,4.0,4.0,44.97718691776963,0.37899330258369446,0.2232995480298996,0.07064690440893173,165.78300662199266,642.5906372070312,0.006310462951660156
3.9885332206279935,4.211206899297225,-89.48260937750521,0,4.0,4.0,44.97718691776963,0.38634440302848816,0.2245238870382309,0.08785142004489899,165.3311914603752,558.1703491210938,0.007509946823120117
3.9892070498326753,4.197575102258507,-89.1398311769631,0,4.0,4.0,44.97718691776963,0.35460400581359863,0.3206210732460022,0.08713734149932861,164.47590967934153,468.8319091796875,0.023598670959472656
3.9897897231560417,4.182992565040596,-88.95990751774289,0,4.0,4.0,44.97718691776963,0.250299870967865,0.4058710038661957,0.09223806858062744,164.0212606431921,404.75701904296875,0.010442495346069336
3.989996402800999,4.175574842288862,-88.917860413708,0,4.0,4.0,44.97718691776963,0.2579481899738312,0.5017110705375671,0.08092216402292252,163.9116867399836,336.3180847167969,0.010198116302490234
3.990415382965343,4.154449938502114,-88.87966772089402,0,4.0,4.0,44.97718691776963,0.2877783477306366,0.5744501352310181,0.07627582550048828,163.80078481760958,285.2672119140625,0.011954545974731445
3.9904703182779167,4.141545356267147,-88.69974019686046,0,4.0,4.0,44.97718691776963,0.23728996515274048,0.6490194797515869,0.08587300777435303,163.35133471563523,245.02169799804688,0.014710664749145508
3.9903347682290464,4.135367323082646,-88.51888568941415,0,4.0,4.0,44.97718691776963,0.2846786081790924,0.7488023042678833,0.09074012190103531,162.90549597527374,203.60728454589844,0.012270212173461914
3.9892622298927463,4.119062274469462,-87.66020724552197,0,4.0,4.0,44.97718691776963,0.26158225536346436,0.8076460957527161,0.08799510449171066,160.80681621685082,173.3242950439453,0.00866389274597168
3.988189892673362,4.110017436609345,-86.79227956037448,0,4.0,4.0,44.97718691776963,0.20929215848445892,0.9104639291763306,0.08858507871627808,158.70453338092582,151.3916015625,0.007646322250366211
3.9875055996685864,4.105963924424584,-86.25081101884581,0,4.0,4.0,44.97718691776963,0.19672638177871704,1.0286575555801392,0.09183202683925629,157.40101628075334,138.05538940429688,0.008251190185546875
3.9847486640334626,4.095256164784577,-84.13346018461897,0,4.0,4.0,44.97718691776963,0.2029464989900589,1.1845728158950806,0.08506102859973907,152.3584091811318,120.90402221679688,0.008408546447753906
3.982364283097918,4.088836095994088,-82.27693163194063,0,4.0,4.0,44.97718691776963,0.17077845335006714,1.2746189832687378,0.08194512128829956,148.00618431918062,108.22183990478516,0.013067007064819336
3.9797002193955366,4.082415045486318,-80.04250799446537,0,4.0,4.0,44.97718691776963,0.12743064761161804,1.3633393049240112,0.07853607833385468,142.85242547190464,95.1951904296875,0.007629871368408203
3.9770426339907967,4.075389987746964,-77.4218261926309,0,4.0,4.0,44.97718691776963,0.1378834843635559,1.4361084699630737,0.07540552318096161,136.92447120716002,84.7442398071289,0.007497072219848633
3.9747203121982975,4.067350358858804,-74.55397545382097,0,4.0,4.0,44.97718691776963,0.13278667628765106,1.4976218938827515,0.07480575889348984,130.58139592607512,75.35879516601562,0.012891054153442383
3.9729966986907024,4.058163825460495,-71.72137216294767,0,4.0,4.0,44.97718691776963,0.144083634018898,1.5521517992019653,0.07331733405590057,124.46374112427225,66.92801666259766,0.015025854110717773
3.9721800148762676,4.047718702657814,-69.09782405029446,0,4.0,4.0,44.97718691776963,0.1415022909641266,1.5804429054260254,0.07189322263002396,118.92821020028062,60.37001037597656,0.01667952537536621
3.9721912056843984,4.036005920046786,-66.63372143464056,0,4.0,4.0,44.97718691776963,0.15348556637763977,1.623380422592163,0.07243938744068146,113.84370339448515,54.69064712524414,0.008268117904663086
3.972901633115736,4.023252921047471,-64.30889808408094,0,4.0,4.0,44.97718691776963,0.1511419415473938,1.6544069051742554,0.07036935538053513,109.14866037030005,49.985595703125,0.013427019119262695
3.9741467459996187,4.00964621208585,-62.050608051573555,0,4.0,4.0,44.97718691776963,0.14344941079616547,1.6732492446899414,0.06877065449953079,104.68321289501664,46.11982727050781,0.012274026870727539
3.9759325065977675,3.9957561927556555,-59.78471522809569,0,4.0,4.0,44.97718691776963,0.14310233294963837,1.6881797313690186,0.06562764197587967,100.29729164792643,42.43159866333008,0.007655620574951172
3.9778937484248167,3.9822544595944223,-57.44568240468877,0,4.0,4.0,44.97718691776963,0.13612017035484314,1.6974073648452759,0.06283950805664062,95.86916995172234,39.819644927978516,0.007993698120117188
3.9788018355951746,3.9756717621979365,-56.20484882985542,0,4.0,4.0,44.97718691776963,0.12656332552433014,1.7024575471878052,0.060193728655576706,93.56100949808184,38.30976867675781,0.008750438690185547
3.9788018355951746,3.9756717621979365,-56.20484882985542,0,4.0,4.0,44.97718691776963,0.11828888207674026,1.7077412605285645,0.05794881656765938,93.56100949808184,38.15078353881836,0.012008905410766602
3.9805257097031435,3.951492127165269,-50.53478868330415,0,4.0,4.0,44.97718691776963,0.11070678383111954,1.696967363357544,0.05465369671583176,83.37334555565515,31.997982025146484,0.008135557174682617
3.979773437560887,3.9406399482007703,-47.16735055543183,0,4.0,4.0,44.97718691776963,0.10667169094085693,1.6843641996383667,0.05356304347515106,77.60151601926565,29.167999267578125,0.008123159408569336
3.979773437560887,3.9406399482007703,-47.16735055543183,0,4.0,4.0,44.97718691776963,0.10365103930234909,1.6770063638687134,0.05142496898770332,77.60151601926565,29.04598617553711,0.008408546447753906
3.976408292082716,3.9251829004589696,-41.30581030837143,0,4.0,4.0,44.97718691776963,0.1004805937409401,1.6558793783187866,0.04959899187088013,68.04945276647177,24.580881118774414,0.0077440738677978516
3.9714266822643096,3.91004011911159,-34.73796718082297,0,4.0,4.0,44.97718691776963,0.0994245857000351,1.6141936779022217,0.048176154494285583,58.09306779679635,20.509355545043945,0.00792074203491211
3.9700842912619194,3.9049710436915293,-32.56125573022398,0,4.0,4.0,44.97718691776963,0.09460102766752243,1.5840742588043213,0.04636276513338089,54.967531359605346,19.005157470703125,0.007300376892089844
3.9680420663425915,3.8948285902642263,-28.279197294018523,0,4.0,4.0,44.97718691776963,0.09004644304513931,1.5495425462722778,0.0448823943734169,49.07206748510007,16.762895584106445,0.007770061492919922
3.966745724290847,3.8848274547121293,-24.098769820843394,0,4.0,4.0,44.97718691776963,0.08806543797254562,1.5065584182739258,0.04327097535133362,43.640275464598595,14.560260772705078,0.007350444793701172
3.9661169098364497,3.874987603401444,-20.000820438292717,0,4.0,4.0,44.97718691776963,0.08569414913654327,1.462159276008606,0.04199334606528282,38.626075350251526,12.620317459106445,0.007445335388183594
3.9661713654122286,3.865423583178798,-16.015639951405543,0,4.0,4.0,44.97718691776963,0.0845092236995697,1.413450837135315,0.041056614369153976,34.04458369039895,11.195344924926758,0.007346630096435547
3.966869727695687,3.8561621743505037,-12.142561880598036,0,4.0,4.0,44.97718691776963,0.08612662553787231,1.3603975772857666,0.04029830917716026,29.8704115778781,9.824204444885254,0.008055448532104492
3.9681819547370596,3.8472578383692206,-8.39462761413004,0,4.0,4.0,44.97718691776963,0.08624902367591858,1.3115564584732056,0.03972277790307999,26.092400282943785,8.382211685180664,0.007993459701538086
3.970139390255494,3.8387724518331723,-4.791932291919402,0,4.0,4.0,44.97718691776963,0.08611966669559479,1.2569135427474976,0.03878388926386833,22.703017635421098,7.442485332489014,0.00821828842163086
3.9726505873306084,3.8306449837445906,-1.3006926737221973,0,4.0,4.0,44.97718691776963,0.08615545183420181,1.2026187181472778,0.03826185315847397,19.64501785884928,6.540046691894531,0.008059263229370117
3.975641128725784,3.823005195788719,2.0502916914608234,0,4.0,4.0,44.97718691776963,0.08602301776409149,1.1476398706436157,0.037703003734350204,16.919524415123778,5.726341247558594,0.007916688919067383
3.979034960042663,3.8158704828101855,5.260024345092293,0,4.0,4.0,44.97718691776963,0.08506658673286438,1.0932724475860596,0.03741833195090294,14.501447936658092,4.8907952308654785,0.007539272308349609
3.9827502075309313,3.8092521123881573,8.322244249687781,0,4.0,4.0,44.97718691776963,0.08451583981513977,1.0398677587509155,0.037411630153656006,12.370086032191596,4.450734615325928,0.008542299270629883
3.9866290817081067,3.803184218014263,11.221599498976492,0,4.0,4.0,44.97718691776963,0.08484575152397156,0.9870310425758362,0.0371183380484581,10.510083361627773,3.8814327716827393,0.007767200469970703
3.9904931138548423,3.7976261065255885,13.962439884456998,0,4.0,4.0,44.97718691776963,0.08434519171714783,0.934907853603363,0.03663993254303932,8.893091631982553,3.337494373321533,0.008083105087280273
3.996636806326964,3.7901705093991476,17.837678863697978,0,4.0,4.0,44.97718691776963,0.08306846022605896,0.8761473894119263,0.03665079176425934,6.841104609921647,2.904078960418701,0.008018016815185547
4.001103002167105,3.7858115924769233,20.277295633995863,0,4.0,4.0,44.97718691776963,0.08289364725351334,0.8239427804946899,0.03620358929038048,5.68996689638476,2.6330723762512207,0.011951923370361328
4.003356784365347,3.7838544746877005,21.432021040045765,0,4.0,4.0,44.97718691776963,0.08342719078063965,0.7771036624908447,0.03591375797986984,5.182992356309321,2.3337836265563965,0.01301121711730957
4.007966741552109,3.7803351625323764,23.62808933320057,0,4.0,4.0,44.97718691776963,0.0842493399977684,0.7303063869476318,0.03566323220729828,4.285982360879937,2.1146018505096436,0.011186361312866211
4.015130669948171,3.776190707052795,26.59946878802692,0,4.0,4.0,44.97718691776963,0.08444327861070633,0.6784316301345825,0.035381533205509186,3.2122482481641,1.9908275604248047,0.005955696105957031
4.020067272845586,3.7744284967419746,28.28144492928169,0,4.0,4.0,44.97718691776963,0.08678784221410751,0.6311269998550415,0.03539484739303589,2.675556069511596,1.7657266855239868,0.010031461715698242
4.022609701932347,3.773877949911244,29.03383836221455,0,4.0,4.0,44.97718691776963,0.08440142869949341,0.5946696400642395,0.03500935062766075,2.4520303272437234,1.5407779216766357,0.006986141204833984
4.025269382825294,3.7735458159839257,29.731908978007866,0,4.0,4.0,44.97718691776963,0.08497805148363113,0.5605106353759766,0.034687697887420654,2.2537618064083675,1.4207968711853027,0.012767553329467773
4.030861201116492,3.7735941793801144,30.953248870702414,0,4.0,4.0,44.97718691776963,0.08475525677204132,0.5237202048301697,0.03445640578866005,1.9278109231078029,1.3096253871917725,0.007854700088500977
4.036678091497293,3.7747174735926516,31.86736099105552,0,4.0,4.0,44.97718691776963,0.08539553731679916,0.49169373512268066,0.03423840552568436,1.7008591070284689,1.2136666774749756,0.007782936096191406
4.04260673463119,3.7769599090470405,32.43038391693794,0,4.0,4.0,44.97718691776963,0.0855945572257042,0.4614509642124176,0.03373512253165245,1.567512470409124,1.1445882320404053,0.008101701736450195
4.04864441501428,3.7803903551723312,32.64156707822482,0,4.0,4.0,44.97718691776963,0.08373197168111801,0.43573063611984253,0.033352069556713104,1.5170729785580541,1.1193243265151978,0.0072019100189208984
4.054839365726896,3.7844074959092207,32.648916751876044,0,4.0,4.0,44.97718691776963,0.0806550532579422,0.4153177738189697,0.032676730304956436,1.5126484460713634,1.1172311305999756,0.007233142852783203
4.0608251813448755,3.78824050462185,32.64825886815139,0,4.0,4.0,44.97718691776963,0.07936208695173264,0.39661750197410583,0.0323125459253788,1.5104324440373058,1.123594880104065,0.007070302963256836
4.066537319606774,3.791899428486205,32.64879711784701,0,4.0,4.0,44.97718691776963,0.07908634096384048,0.37885984778404236,0.03159044682979584,1.5082893499404986,1.131184458732605,0.006749868392944336
4.0720446924775455,3.7954282648144804,32.648994347163665,0,4.0,4.0,44.97718691776963,0.07583384960889816,0.3632991313934326,0.030861668288707733,1.5065123337624144,1.1347219944000244,0.008203983306884766
4.077369736224103,3.798839936254147,32.648926352153644,0,4.0,4.0,44.97718691776963,0.07391700148582458,0.35034605860710144,0.03060634434223175,1.5050561915862923,1.143015742301941,0.015259981155395508
4.082515643276871,3.802137092479529,32.64948163835836,0,4.0,4.0,44.97718691776963,0.07242008298635483,0.33956339955329895,0.02993049845099449,1.5036988605684483,1.1553761959075928,0.007821083068847656
4.087491905860807,3.8053258466693074,32.649563767378645,0,4.0,4.0,44.97718691776963,0.07014407217502594,0.3308224081993103,0.029255591332912445,1.5026661008306617,1.1592580080032349,0.0077970027923583984
4.092318181115093,3.808418198035883,32.64964931050814,0,4.0,4.0,44.97718691776963,0.06745558977127075,0.3209286630153656,0.028307948261499405,1.501830261564096,1.167987585067749,0.0076694488525390625
4.097001867690724,3.811419739080814,32.64986689241718,0,4.0,4.0,44.97718691776963,0.06634587794542313,0.3151421546936035,0.027119938284158707,1.5011453477465626,1.1783500909805298,0.007829904556274414
4.101540773539029,3.8143285000999163,32.65038761090111,0,4.0,4.0,44.97718691776963,0.06312871724367142,0.3074139952659607,0.02617805264890194,1.500559422268266,1.1818830966949463,0.008075237274169922
4.105973224584624,3.817168642361322,32.65018845934773,0,4.0,4.0,44.97718691776963,0.061932239681482315,0.29957687854766846,0.025587525218725204,1.500287278718464,1.1982392072677612,0.013548135757446289
4.110259336897527,3.819916576147996,32.65109649749796,0,4.0,4.0,44.97718691776963,0.05943891033530235,0.2944703698158264,0.025020267814397812,1.4999065323884597,1.2082360982894897,0.008202314376831055
4.114451681598684,3.822603089865642,32.65123368354997,0,4.0,4.0,44.97718691776963,0.05704549327492714,0.2875986397266388,0.024566875770688057,1.4998298522343252,1.2127996683120728,0.007353305816650391
4.118536290216185,3.825221175507783,32.65161353860147,0,4.0,4.0,44.97718691776963,0.05429328978061676,0.2804776132106781,0.023847393691539764,1.4998183751533816,1.2242419719696045,0.007720470428466797
4.122486611339299,3.827754308256361,32.65238261911977,0,4.0,4.0,44.97718691776963,0.05323606729507446,0.2757055163383484,0.02331283874809742,1.499827772628866,1.2387709617614746,0.011019706726074219
4.1262942787088,3.830195675536295,32.65320800633703,0,4.0,4.0,44.97718691776963,0.04946237802505493,0.27167990803718567,0.022279294207692146,1.4999223641992703,1.2442491054534912,0.012031793594360352
4.130037672516716,3.832594971075035,32.6534295877171,0,4.0,4.0,44.97718691776963,0.04760828614234924,0.26618844270706177,0.021741114556789398,1.5002486707007243,1.2492862939834595,0.007685661315917969
4.133647315376535,3.834906960468283,32.65299972812999,0,4.0,4.0,44.97718691776963,0.04623181000351906,0.2642174959182739,0.020917627960443497,1.5008031863320077,1.2622902393341064,0.014710426330566406
4.137140758240064,3.8371442436885848,32.65602422476491,0,4.0,4.0,44.97718691776963,0.04470270872116089,0.25981640815734863,0.02037476748228073,1.500652673701698,1.2689094543457031,0.011550188064575195
4.1405889476935975,3.839349305792077,32.65826370874912,0,4.0,4.0,44.97718691776963,0.0448552742600441,0.25811052322387695,0.020102832466363907,1.500759182247613,1.2784066200256348,0.006351470947265625
4.143949135720609,3.8415032145536627,32.659912440746325,0,4.0,4.0,44.97718691776963,0.04352215304970741,0.2539856731891632,0.019854048267006874,1.5010597065537876,1.2888767719268799,0.007744550704956055
4.147295547459118,3.8436479697280794,32.66002696530477,0,4.0,4.0,44.97718691776963,0.041056305170059204,0.25482261180877686,0.019081439822912216,1.5017823020174543,1.3012195825576782,0.006312370300292969
4.147295547459118,3.8436479697280794,32.66002696530477,0,4.0,4.0,44.97718691776963,0.04078036546707153,0.25200504064559937,0.018206525593996048,1.5017823020174543,1.2915757894515991,0.006400585174560547
4.152166186921341,3.8467691593624918,32.66328628534837,0,4.0,4.0,44.97718691776963,0.036857862025499344,0.2490600049495697,0.017326515167951584,1.5022794150009977,1.2954367399215698,0.006679534912109375
4.155361511574386,3.848817588189943,32.66453623505499,0,4.0,4.0,44.97718691776963,0.03259728103876114,0.24773554503917694,0.01674424484372139,1.5028958183368573,1.2993340492248535,0.007616758346557617
4.156925186878173,3.849817401205827,32.66284958759553,0,4.0,4.0,44.97718691776963,0.03093152679502964,0.24550803005695343,0.016337644308805466,1.5037429214220441,1.2989475727081299,0.007642507553100586
4.161374301350732,3.8526567910402667,32.67357116605331,0,4.0,4.0,44.97718691776963,0.028402237221598625,0.24456550180912018,0.01596704311668873,1.5027592672346586,1.308990478515625,0.007689237594604492
4.165627220503577,3.8553280269715913,32.69368512466851,0,4.0,4.0,44.97718691776963,0.027278410270810127,0.24407783150672913,0.015169394202530384,1.499766537269291,1.3095663785934448,0.007783174514770508
4.166993868790206,3.856181337880171,32.70508894325875,0,4.0,4.0,44.97718691776963,0.025804903358221054,0.24290458858013153,0.014348207972943783,1.4977285082624918,1.3044718503952026,0.008039474487304688
4.16967916733234,3.8577978275706015,32.74462275604142,0,4.0,4.0,44.97718691776963,0.02259247936308384,0.24131426215171814,0.01365653146058321,1.4899797429173909,1.30398690700531,0.008514404296875
4.172272129618905,3.859262889821827,32.81916053681904,0,4.0,4.0,44.97718691776963,0.020172247663140297,0.24094337224960327,0.013292300514876842,1.4745460794718563,1.293285608291626,0.008311033248901367
4.174705105881534,3.8605098857156266,32.938229375409726,0,4.0,4.0,44.97718691776963,0.018942907452583313,0.23884283006191254,0.012422257103025913,1.4494538830794066,1.2792677879333496,0.011403799057006836
4.176973222023449,3.8614895147213257,33.11980527448589,0,4.0,4.0,44.97718691776963,0.01581195928156376,0.23713117837905884,0.012046942487359047,1.411115114799593,1.2549707889556885,0.008046388626098633
4.17907706727395,3.862163410729831,33.37988201690259,0,4.0,4.0,44.97718691776963,0.014148038811981678,0.23416906595230103,0.011603117920458317,1.3567770719816772,1.2266674041748047,0.007962703704833984
4.180977833449038,3.8624697980107916,33.7289822050282,0,4.0,4.0,44.97718691776963,0.010034303180873394,0.23093149065971375,0.010864323005080223,1.285393985707958,1.1935629844665527,0.013473272323608398
4.182662788421184,3.862354678148934,34.184538007621704,0,4.0,4.0,44.97718691776963,0.009374388493597507,0.2264118194580078,0.010832547210156918,1.1952465444279825,1.1544455289840698,0.011110782623291016
4.1840767035503905,3.8617455245659222,34.757726307332526,0,4.0,4.0,44.97718691776963,0.006579248234629631,0.2205575555562973,0.010783827863633633,1.086899644510522,1.1159778833389282,0.011816740036010742
4.185326356160713,3.860845169127292,35.3955711471555,0,4.0,4.0,44.97718691776963,0.0038046909030526876,0.21352480351924896,0.010263355448842049,0.9732584538150157,1.081002950668335,0.007879972457885742
4.186499482789419,3.8599288071693993,36.019692412532784,0,4.0,4.0,44.97718691776963,0.003407231764867902,0.20614314079284668,0.00986963789910078,0.8692499575244589,1.0488044023513794,0.008246660232543945
4.1875071861650035,3.8589924973501946,36.61108936615269,0,4.0,4.0,44.97718691776963,0.0013903483049944043,0.1987352967262268,0.009254527278244495,0.7772248621898851,1.0217362642288208,0.008067607879638672
4.188433495910565,3.858094692804638,37.170199535179755,0,4.0,4.0,44.97718691776963,0.00025879868189804256,0.19200819730758667,0.008845793083310127,0.6960950351649333,1.000071406364441,0.008192300796508789
4.189235026146915,3.8571948195749126,37.69692638369836,0,4.0,4.0,44.97718691776963,-0.002214136766269803,0.18362005054950714,0.008923024870455265,0.624869778990677,0.9839528799057007,0.008201837539672852
4.189867873332493,3.8562909638368965,38.17825404747647,0,4.0,4.0,44.97718691776963,-0.00308313244022429,0.17555765807628632,0.00872677844017744,0.5641879090820554,0.9701951146125793,0.008835554122924805
4.1902596827276435,3.8553572615530887,38.603491729908015,0,4.0,4.0,44.97718691776963,-0.0044592078775167465,0.16635148227214813,0.008112783543765545,0.5140439252779513,0.9593679904937744,0.008155107498168945
4.190377228131308,3.8544132807344096,38.95689902533379,0,4.0,4.0,44.97718691776963,-0.0037762420251965523,0.15846768021583557,0.007897844538092613,0.4748128456770765,0.9496744275093079,0.006496429443359375
4.190184545962377,3.8534606766307844,39.227493556766106,0,4.0,4.0,44.97718691776963,-0.005731323733925819,0.15246808528900146,0.007862094789743423,0.446220015536202,0.943815290927887,0.006605386734008789
4.190184545962377,3.8534606766307844,39.227493556766106,0,4.0,4.0,44.97718691776963,-0.004254638217389584,0.14860762655735016,0.007921881973743439,0.446220015536202,0.9476544260978699,0.0063571929931640625
4.188329518853525,3.8514895914704024,39.37936798662726,0,4.0,4.0,44.97718691776963,-0.002893140772357583,0.1444794088602066,0.008009739220142365,0.4301692492241417,0.9445831775665283,0.00831460952758789
4.18713735374062,3.8505104814829045,39.37836702433324,0,4.0,4.0,44.97718691776963,-0.00422609644010663,0.13759496808052063,0.007789179217070341,0.4298820589193634,0.9459611773490906,0.008121252059936523
4.18713735374062,3.8505104814829045,39.37836702433324,0,4.0,4.0,44.97718691776963,-0.005339975003153086,0.13339614868164062,0.007623320911079645,0.4298820589193634,0.9501579403877258,0.008179187774658203
4.185450406351153,3.8491270078374336,39.379995133686556,0,4.0,4.0,44.97718691776963,-0.005662682466208935,0.1304054707288742,0.006840305868536234,0.4291829980725884,0.9497358798980713,0.0077381134033203125
4.183777588873374,3.8477538555676376,39.37991219413788,0,4.0,4.0,44.97718691776963,-0.0072220792062580585,0.12703785300254822,0.007147743832319975,0.4286879270786708,0.9479232430458069,0.008599996566772461
4.183227051824652,3.8473018118861777,39.3802155069796,0,4.0,4.0,44.97718691776963,-0.007879877462983131,0.12358548492193222,0.006672752555459738,0.4284963947847549,0.9490728974342346,0.007672309875488281
4.1821122147065175,3.846386290625617,39.38029515959489,0,4.0,4.0,44.97718691776963,-0.0073970830999314785,0.121036097407341,0.006196155212819576,0.42817109988956537,0.9503849744796753,0.008133888244628906
4.181000005082248,3.8454733835737582,39.380481121814405,0,4.0,4.0,44.97718691776963,-0.008136714808642864,0.1188974380493164,0.005722961854189634,0.42784569369374587,0.9516436457633972,0.008577585220336914
4.179914092495747,3.8445821919489336,39.38072299494875,0,4.0,4.0,44.97718691776963,-0.00849344301968813,0.11692464351654053,0.00600912980735302,0.42753169950951886,0.952132523059845,0.012301921844482422
4.178833812189474,3.8436952408750695,39.380713806036574,0,4.0,4.0,44.97718691776963,-0.008297668769955635,0.11518681794404984,0.006018086336553097,0.4272549753383231,0.952521562576294,0.013034820556640625
4.1772213494428785,3.842371637359173,39.38058295518133,0,4.0,4.0,44.97718691776963,-0.007878918200731277,0.11515884846448898,0.005423326510936022,0.42687185308482056,0.9523552060127258,0.012490272521972656
4.176166846067787,3.841506116095667,39.3808674485092,0,4.0,4.0,44.97718691776963,-0.008490081876516342,0.11450110375881195,0.004733863286674023,0.4265951568807584,0.9521148800849915,0.010952472686767578
4.175644589692985,3.841077489752573,39.38112919893331,0,4.0,4.0,44.97718691776963,-0.0056452564895153046,0.11253339052200317,0.0045699626207351685,0.4264491777363964,0.9508010745048523,0.010352134704589844
4.174088085891707,3.8397992118502637,39.380271282621244,0,4.0,4.0,44.97718691776963,-0.005887042265385389,0.1122748926281929,0.004191873595118523,0.42619585168169655,0.9486627578735352,0.010018587112426758
4.173123899521848,3.839008222628388,39.381630399192254,0,4.0,4.0,44.97718691776963,-0.0055552199482917786,0.1109650582075119,0.004058729857206345,0.4258550446082482,0.9500306248664856,0.0076427459716796875
4.172161006318571,3.838217696923833,39.381620543119475,0,4.0,4.0,44.97718691776963,-0.004869488067924976,0.10968779027462006,0.00409518601372838,0.42566277438788314,0.94747394323349,0.006801605224609375
4.17122113835129,3.837446088241636,39.38163942691251,0,4.0,4.0,44.97718691776963,-0.005078796297311783,0.10979489237070084,0.003438707208260894,0.4254796600402216,0.9484441876411438,0.00644683837890625
4.17122113835129,3.837446088241636,39.38163942691251,0,4.0,4.0,44.97718691776963,-0.005677774548530579,0.11010370403528214,0.0031987011898308992,0.4254796600402216,0.9472321271896362,0.006784677505493164
4.170294705829459,3.8366857273409227,39.3819312285537,0,4.0,4.0,44.97718691776963,-0.006364231463521719,0.10938332974910736,0.0029780457261949778,0.42527828334643436,0.9464325308799744,0.00669550895690918
4.168401286955978,3.8351314090378166,39.38227411022955,0,4.0,4.0,44.97718691776963,-0.006440858822315931,0.11009036749601364,0.0027285851538181305,0.4249152378314829,0.9434979557991028,0.006960391998291016
4.168401286955978,3.8351314090378166,39.38227411022955,0,4.0,4.0,44.97718691776963,-0.006399159785360098,0.108258917927742,0.002809621160849929,0.4249152378314829,0.9432258009910583,0.00655817985534668
4.1674369523453505,3.834339702458664,39.382352844194905,0,4.0,4.0,44.97718691776963,-0.006822594441473484,0.10806936025619507,0.0029848506674170494,0.424751740317712,0.944471001625061,0.007138490676879883
4.1664790834663,3.833553266628288,39.38246307981261,0,4.0,4.0,44.97718691776963,-0.007729398086667061,0.10939835757017136,0.0029792289715260267,0.4245938007856004,0.9451760053634644,0.007677555084228516
4.165521260296878,3.8327670907321405,39.38262177283134,0,4.0,4.0,44.97718691776963,-0.007767091039568186,0.10772006958723068,0.0028466188814491034,0.42443840703428765,0.9444382190704346,0.006693363189697266
4.164542270459302,3.8319637742632033,39.38326853905155,0,4.0,4.0,44.97718691776963,-0.006884435657411814,0.10806190967559814,0.002923422958701849,0.4242377735781358,0.9445776343345642,0.0072002410888671875
4.163555955278922,3.8311539009089066,39.38330747774626,0,4.0,4.0,44.97718691776963,-0.007644372526556253,0.10878622531890869,0.003158749081194401,0.4241068518824788,0.9431275129318237,0.00733637809753418
4.162585566769285,3.830357125076803,39.38334408945567,0,4.0,4.0,44.97718691776963,-0.006702570244669914,0.11073668301105499,0.0025229661259800196,0.42398614834971005,0.9427993297576904,0.00747227668762207
4.161608639350283,3.829555788436654,39.38363076619854,0,4.0,4.0,44.97718691776963,-0.006459660362452269,0.11098665744066238,0.00232907896861434,0.4238463646662073,0.9376631379127502,0.007174491882324219
4.160140704412793,3.828350670267424,39.38372806690934,0,4.0,4.0,44.97718691776963,-0.006379656493663788,0.11299210786819458,0.002032185671851039,0.42368630744155433,0.9367650151252747,0.007494688034057617
4.159168242356098,3.8275530933593225,39.38430562677924,0,4.0,4.0,44.97718691776963,-0.007626880891621113,0.11090908944606781,0.0018565908540040255,0.4235370838899799,0.9351924657821655,0.016479969024658203
4.158676930141972,3.8271503331014465,39.38440642488521,0,4.0,4.0,44.97718691776963,-0.0065912059508264065,0.1107952892780304,0.001958040054887533,0.4234840565688386,0.9373157620429993,0.011110305786132812
4.157193701788753,3.8259372099232736,39.385910406208225,0,4.0,4.0,44.97718691776963,-0.006092375610023737,0.10947515815496445,0.0020276433788239956,0.4232111891810799,0.935824453830719,0.0077152252197265625
4.156233045474831,3.8251497060165716,39.38647196369195,0,4.0,4.0,44.97718691776963,-0.004723993595689535,0.10751035809516907,0.0019004899077117443,0.4230879929556663,0.9401269555091858,0.00755000114440918
4.155307676560483,3.82439074087519,39.38668808440372,0,4.0,4.0,44.97718691776963,-0.004809230100363493,0.10672532021999359,0.0016796335112303495,0.423010151001374,0.9389771819114685,0.010934829711914062
4.154420202416133,3.823664771337435,39.38819452572551,0,4.0,4.0,44.97718691776963,-0.0049487510696053505,0.10717901587486267,0.0017365369712933898,0.4228078106120845,0.9381207227706909,0.007829427719116211
4.153533327872703,3.8229378135534526,39.38903683139164,0,4.0,4.0,44.97718691776963,-0.004696560557931662,0.10496428608894348,0.001314645167440176,0.42268124748535324,0.9382113814353943,0.013392925262451172
4.152654712182814,3.8222125692112274,39.390634755537526,0,4.0,4.0,44.97718691776963,-0.004402180667966604,0.10593491792678833,0.0008715973235666752,0.422488894694752,0.9377894997596741,0.01466679573059082
4.151801235992998,3.821512062773319,39.39350219096128,0,4.0,4.0,44.97718691776963,-0.0036685785744339228,0.10713578760623932,0.0009459402645006776,0.42217050664470945,0.9349303841590881,0.007554054260253906
4.150944341376273,3.820808735755088,39.39414484186818,0,4.0,4.0,44.97718691776963,-0.0027454195078462362,0.10845030844211578,0.000997643917798996,0.4220852867769972,0.9357723593711853,0.007432222366333008
